,order_id,order_number,posting_number,status,delivery_method_id,delivery_method_name,delivery_method_warehouse_id,delivery_method_warehouse,delivery_method_tpl_provider_id,delivery_method_tpl_provider,addressee,upper_barcode,lower_barcode,cancel_reason_id,in_process_at,products_0_sku,products_0_name,products_0_quantity,products_0_offer_id,products_0_price,analytics_data_region,analytics_data_city,analytics_data_delivery_type,analytics_data_is_premium,analytics_data_payment_type_group_name,analytics_data_warehouse_id,analytics_data_is_legal,commission_amount,commission_percent,payout,product_id,old_price,price,total_discount_value,total_discount_percent,actions,picking,quantity,client_price,item_services_marketplace_service_item_fulfillment,item_services_marketplace_service_item_pickup,item_services_marketplace_service_item_dropoff_pvz,item_services_marketplace_service_item_dropoff_sc,item_services_marketplace_service_item_dropoff_ff,item_services_marketplace_service_item_direct_flow_trans,item_services_marketplace_service_item_return_flow_trans,item_services_marketplace_service_item_deliv_to_customer,item_services_marketplace_service_item_return_not_deliv_to_customer,item_services_marketplace_service_item_return_part_goods_customer,item_services_marketplace_service_item_return_after_deliv_to_customer,user_id,date_load
494,20186085570,89871810-0253,89871810-0253-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T14:27:09Z,532204319,Массажер МАССАЖНЫЙ ШАРИК зеленый + Су-Джок   для рук и пальцев Акупунктура,1,a8012-3,134.000000,Ленинградская Область,Гатчина,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204319,829.0,134.0,695,83.84,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
495,20226666633,86178281-0029,86178281-0029-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T15:24:40Z,774958793,"JEROM Биосил ПлюсС N60, таблетки массой 300 г густые, крепкие волосы",1,a1003952,1223.000000,Самарская Область,Самара,PVZ,True,Картой онлайн,0,False,-134.53,11,1088.47,774958793,2720.0,1223.0,1497,55.04,"['Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-67.27,0,0,0,1008,2023-05-31
496,20224562274,11512034-0053,11512034-0053-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T16:21:00Z,523514381,"Витамин D3  детский 200 мг (400МЕ), 30 капсул, Real Caps/ Реалкапс",1,a1002701,100.000000,Татарстан Республика,Нижнекамск,PVZ,False,Система Быстрых Платежей,0,False,-11.0,11,89.0,523514381,589.0,100.0,489,83.02,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
497,20262443135,40782911-0064,40782911-0064-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T16:47:05Z,475939381,Лецитин Форте 90  капсул 1580 мг Real Caps,1,a0000149,874.000000,Республика Карелия,Петрозаводск,PVZ,False,Ozon Карта,0,False,-96.14,11,777.86,475939381,2443.0,874.0,1569,64.22,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-48.07,0,0,0,1008,2023-05-31
498,20212161450,0107693482-0012,0107693482-0012-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T17:01:50Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",1,a0001207,295.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-32.45,11,262.55,523525360,2036.0,295.0,1741,85.51,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
499,20235553238,09284774-0347,09284774-0347-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T17:24:51Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Ростовская Область,Новочеркасск,PVZ,False,Ozon Карта,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
500,20206721926,41314182-0008,41314182-0008-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:04:28Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Московская Область,Красногорск,PVZ,False,Картой онлайн,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
501,20215466487,58530135-0049,58530135-0049-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:06:46Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",3,a0001207,295.000000,Ростовская Область,Ростов-на-Дону,PVZ,False,Ozon Карта,0,False,-97.35,11,787.65,523525360,2036.0,295.0,1741,85.51,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,3,,0,0,0,-10.0,0,0,0,-48.69,0,0,0,1008,2023-05-31
502,20205042143,33949791-0038,33949791-0038-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:17:48Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Самарская Область,Самара,PVZ,False,Картой онлайн,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
503,20199172315,90949899-0087,90949899-0087-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:28:42Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,159.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Картой онлайн,0,False,-17.49,11,141.51,527965273,1277.0,159.0,1118,87.55,"['Хиты мая', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
504,20191125037,04625325-0028,04625325-0028-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:40:22Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,274.000000,Башкортостан Республика,,PickPoint,False,Картой онлайн,0,False,-30.14,11,243.86,581052390,1329.0,274.0,1055,79.38,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
505,20263530129,56221825-0034,56221825-0034-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:41:03Z,550330337,"Каша льняная натуральная 400 г, 100% лен",1,da1003861_2,300.000000,Свердловская Область,Полевской,PVZ,False,Картой онлайн,0,False,-15.0,5,285.0,550330337,609.0,300.0,309,50.74,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
506,20215833779,46862019-0054,46862019-0054-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:48:32Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Ленинградская Область,Сосновый Бор,PVZ,False,Ozon Карта,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
507,20196585238,0118977654-0021,0118977654-0021-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T18:56:18Z,599556380,Льняное масло первый холодный отжим капс. 250мг №120,1,a1003894,165.000000,Башкортостан Республика,,PVZ,False,Ozon Карта,0,False,-18.15,11,146.85,599556380,729.0,165.0,564,77.37,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
508,20198252589,33335837-0195,33335837-0195-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T19:48:35Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Ростовская Область,Ростов-на-Дону,PickPoint,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
509,20199720402,56926610-0108,56926610-0108-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T20:01:26Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Дагестан Республика,Каспийск,PVZ,False,Картой онлайн,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
510,20256914171,38785099-0085,38785099-0085-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T20:46:02Z,550330337,"Каша льняная натуральная 400 г, 100% лен",2,da1003861_2,300.000000,Московская Область,Чехов,PVZ,False,Картой онлайн,0,False,-30.0,5,570.0,550330337,609.0,300.0,309,50.74,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-33.0,0,0,0,1008,2023-05-31
511,20190971283,0121947395-0006,0121947395-0006-3,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T20:48:54Z,523525360,"Real Caps, Витамин D3, холекальциферол, 2000 МЕ, 570 мг, 90 капсул",2,a0001207,295.000000,Москва,Москва,PVZ,False,Ozon Карта,0,False,-64.9,11,525.1,523525360,2036.0,295.0,1741,85.51,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,2,,0,0,0,-10.0,0,0,0,-32.46,0,0,0,1008,2023-05-31
512,20193277197,07650333-0019,07650333-0019-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T21:23:54Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",2,a0000285-4,244.000000,Ленинградская Область,,PVZ,False,Ozon Карта,0,False,-53.68,11,434.32,523525402,1229.0,244.0,985,80.15,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,2,,0,0,0,-10.0,0,0,0,-26.84,0,0,0,1008,2023-05-31
513,20205904898,70791970-0080,70791970-0080-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-16T21:24:46Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,211.000000,Мурманская Область,Мурманск,PVZ,False,Ozon Рассрочка,0,False,-23.21,11,187.79,527965273,1329.0,211.0,1118,84.12,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
514,20198663603,50671123-0017,50671123-0017-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T04:48:33Z,523525402,"Real Caps, Витамин Е, dl-альфа-токоферола ацетат, 400 МЕ, 30 капсул, 570 мг",1,a0000285-4,244.000000,Воронежская Область,Семилуки,PVZ,False,Картой онлайн,0,False,-26.84,11,217.16,523525402,1229.0,244.0,985,80.15,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
515,20189154036,47230916-0077,47230916-0077-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T05:28:52Z,532204504,Массажер МАССАЖНЫЙ ШАРИК + Су-Джок синий Массажер для рук и пальцев Акупунктура,1,a8012,134.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,-14.74,11,119.26,532204504,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
516,20206034731,26227323-0107,26227323-0107-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T05:50:03Z,774958793,"JEROM Биосил ПлюсС N60, таблетки массой 300 г густые, крепкие волосы",2,a1003952,1223.000000,Татарстан Республика,Казань,PVZ,False,Ozon Карта,0,False,-269.06,11,2176.94,774958793,2720.0,1223.0,1497,55.04,"['Системная виртуальная скидка селлера', 'Хиты мая']",,2,,0,0,0,-10.0,0,0,0,-134.54,0,0,0,1008,2023-05-31
517,20217842477,32557485-0023,32557485-0023-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T06:26:06Z,523533272,"Real Caps, Витамин D3 (холекальциферол) 600 ME, 60 капсул, 410 мг",1,a0000278,134.000000,Тюменская Область,Тюмень,PVZ,False,Ozon Рассрочка,0,False,-14.74,11,119.26,523533272,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
518,20220170783,43991823-0018,43991823-0018-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T06:33:47Z,480178414,"Real Caps Рыбий жир для детей КУСАЛОЧКА, жевательные капсулы 500 мг, №60",1,a1002990,428.000000,Псковская Область,,PVZ,False,Картой онлайн,0,False,-47.08,11,380.92,480178414,1350.0,428.0,922,68.3,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-23.54,0,0,0,1008,2023-05-31
519,20171778053,15482741-0691,15482741-0691-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T06:35:16Z,523514381,"Витамин D3  детский 200 мг (400МЕ), 30 капсул, Real Caps/ Реалкапс",1,a1002701,100.000000,Московская Область,,PVZ,True,Ozon Карта,0,False,-11.0,11,89.0,523514381,589.0,100.0,489,83.02,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
520,20171878053,15482741-0693,15482741-0693-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T07:15:35Z,523533272,"Real Caps, Витамин D3 (холекальциферол) 600 ME, 60 капсул, 410 мг",1,a0000278,134.000000,Московская Область,,PVZ,True,Ozon Карта,0,False,-14.74,11,119.26,523533272,829.0,134.0,695,83.84,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты мая', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
521,20199653375,56716591-0034,56716591-0034-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-17T07:24:55Z,774958793,"JEROM Биосил ПлюсС N60, таблетки массой 300 г густые, крепкие волосы",1,a1003952,1223.000000,Кировская Область,Киров,PVZ,False,Ozon Карта,0,False,-134.53,11,1088.47,774958793,2720.0,1223.0,1497,55.04,"['Системная виртуальная скидка селлера', 'Хиты мая']",,1,,0,0,0,-10.0,0,0,0,-67.27,0,0,0,1008,2023-05-31
