,operation_id,operation_type,operation_date,operation_type_name,delivery_charge,return_delivery_charge,accruals_for_sale,sale_commission,amount,type,posting_delivery_schema,posting_order_date,posting_posting_number,posting_warehouse_id,items_0_name,items_0_sku,items_length,service_0_name,service_0_price,service_1_name,service_1_price,service_2_name,service_2_price,service_3_name,service_3_price,user_id,date_load
1439,3163783524,OperationAgentDeliveredToCustomer,2022-11-22 00:00:00,Доставка покупателю,0,0,331,-33.1,239.9,orders,FBO,2022-11-14 16:35:45,81845150-0012-1,0,Роликовый массажер Гуаша для лица из натурального нефрита от мешков и черных кругов под глазами / Нефритовый ролик массажер из камня / Массажный ручной роллер против отеков / Подарок на 8 марта,488367376,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-20.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogistic,-38.0,1001,2022-12-15
1440,3163825936,OperationAgentDeliveredToCustomer,2022-11-22 00:00:00,Доставка покупателю,0,0,729,-87.48,566.07,orders,FBO,2022-11-12 04:43:16,65987575-0035-1,0,Панама Luv2much,496646596,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-36.45,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
1441,3165814066,ClientReturnAgentOperation,2022-11-22 00:00:00,"Получение возврата, отмены, невыкупа от покупателя",0,0,-1390,166.8,-1223.2,returns,FBO,2022-11-16 06:05:10,09094549-0230-1,0,Шейный платок Luv2much Премиум,496612827,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1442,3166827862,OperationMarketplaceServiceStorage,2022-11-22 00:00:00,Услуга размещения товаров на складе,0,0,0,0.0,0.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1443,3167299188,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-648.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1444,3167379580,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-17.0,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1445,3167380900,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-73.31,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1446,3167381649,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-87.48,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1447,3167382353,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-1124.64,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1448,3167382515,MarketplaceMarketingActionCostOperation,2022-11-22 00:00:00,Услуги продвижения товаров,0,0,0,0.0,-134.76,services,,,,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1449,3167052996,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-4.46,other,,2022-11-23 00:00:00,36732923-0053,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-4.46,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1450,3167124269,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-4.45,other,,2022-11-23 00:00:00,72477352-0008,0,Роликовый массажер Гуаша для лица из натурального нефрита от мешков и черных кругов под глазами / Нефритовый ролик массажер из камня / Массажный ручной роллер против отеков / Подарок на 8 марта,488367376,0,MarketplaceRedistributionOfAcquiringOperation,-4.45,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1451,3167439483,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-17.16,other,,2022-11-23 00:00:00,46431088-0020,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,-17.16,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1452,3167462017,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,8.5,other,,2022-11-23 00:00:00,09863145-0491,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,8.5,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1453,3167463677,ClientReturnAgentOperation,2022-11-23 00:00:00,"Получение возврата, отмены, невыкупа от покупателя",0,0,-750,90.0,-660.0,returns,FBO,2022-11-07 01:15:31,09863145-0491-3,0,Шапка Luv2much Премиум,691301929,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1454,3167777688,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-9.68,other,,2022-11-23 00:00:00,12352772-0097,0,Шапка Luv2much Премиум,691301929,0,MarketplaceRedistributionOfAcquiringOperation,-9.68,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1455,3167797183,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-15.9,other,,2022-11-23 00:00:00,39555855-0390,0,Шейный платок Luv2much Премиум,496616369,0,MarketplaceRedistributionOfAcquiringOperation,-15.9,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1456,3168053633,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-18 04:58:37,72379992-0033-2,0,Платок Luv2much Премиум,496620393,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1457,3169292342,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-11-19 13:27:58,87040210-0007-1,0,Шапка Luv2much Премиум,691284943,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
1458,3169303510,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,229,-22.9,148.1,orders,FBO,2022-11-13 12:18:23,64721776-0180-1,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица / Подарок на 8 марта,488387221,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-20.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-38.0,1001,2022-12-15
1459,3175022521,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,275,-33.0,182.0,orders,FBO,2022-11-13 15:19:40,81499686-0026-19,0,Панама Luv2much Панама,608424766,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-20.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogistic,-40.0,1001,2022-12-15
1460,3175969699,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-15.9,other,,2022-11-23 00:00:00,24930742-0216,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceRedistributionOfAcquiringOperation,-15.9,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1461,3176110894,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-6.58,other,,2022-11-23 00:00:00,40342210-0031,0,"Механический 3D роликовый массажер для лица, шеи, плеч, декольте с лифтинг эффектом. Роллер от морщин и для подтяжки овала. Ролик для ухода за кожей лица ",691287167,0,MarketplaceRedistributionOfAcquiringOperation,-6.58,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1462,3176200899,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1790,-214.8,1420.7,orders,FBO,2022-11-21 09:45:57,03108702-0149-3,0,Платок Luv2much Премиум,691283029,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-89.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-65.0,1001,2022-12-15
1463,3176325928,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-17 09:55:15,88309970-0109-1,0,Шейный платок Luv2much Премиум,496617675,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1464,3176409745,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-39.0,returns,FBO,2022-11-15 13:08:39,60540814-0118-1,0,Шапка Luv2much Премиум,691285979,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,0,0.0,1001,2022-12-15
1465,3176540850,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-89.0,returns,FBO,2022-11-15 13:08:39,60540814-0118-1,0,Шапка Luv2much Премиум,691285979,0,MarketplaceServiceItemReturnNotDelivToCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-39.0,0,0.0,0,0.0,1001,2022-12-15
1466,3177049143,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-15 02:26:49,67017135-0069-1,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1467,3177068881,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-4.55,other,,2022-11-23 00:00:00,64534671-0019,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица ,488387276,0,MarketplaceRedistributionOfAcquiringOperation,-4.55,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1468,3177171238,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-19 03:23:38,87974583-0032-2,0,Платок Luv2much Премиум,496620393,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1469,3177885970,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-11-19 14:23:50,67990027-0117-1,0,Шапка Luv2much Премиум,691301929,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
1470,3178524338,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,229,-22.9,148.1,orders,FBO,2022-11-14 17:47:53,79423533-0009-2,0,Механический 3D роликовый массажер для лица шеи плеч декольте с лифтинг эффектом / Роллер массажер от морщин вокруг глаз и для подтяжки овала лица / Ролик для ухода за кожей лица / Подарок на 8 марта,488387221,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-20.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-38.0,1001,2022-12-15
1471,3179223271,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-9.68,other,,2022-11-23 00:00:00,67990027-0123,0,Шапка Luv2much Премиум,691284943,0,MarketplaceRedistributionOfAcquiringOperation,-9.68,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1472,3179256500,ClientReturnAgentOperation,2022-11-23 00:00:00,"Получение возврата, отмены, невыкупа от покупателя",0,0,-1390,166.8,-1223.2,returns,FBO,2022-11-18 16:15:17,68546880-0119-2,0,Шейный платок Luv2much Премиум,496616369,0,0,0.0,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1473,3179404525,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-60.0,returns,FBO,2022-11-16 17:43:44,39647938-0023-5,0,Шейный платок Luv2much Премиум,496612827,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,0,0.0,1001,2022-12-15
1474,3179447540,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1790,-214.8,1420.7,orders,FBO,2022-11-21 14:49:54,57128657-0135-1,0,Шейный платок Luv2much Премиум,691296759,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-89.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-65.0,1001,2022-12-15
1475,3179568613,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-110.0,returns,FBO,2022-11-16 17:43:44,39647938-0023-5,0,Шейный платок Luv2much Премиум,496612827,0,MarketplaceServiceItemReturnPartGoodsCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-60.0,0,0.0,0,0.0,1001,2022-12-15
1476,3179662531,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-18 15:39:53,43347426-0031-1,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1477,3181021733,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,1390,-166.8,1093.7,orders,FBO,2022-11-21 01:44:10,41467615-0248-1,0,Платок Luv2much Премиум,496620136,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-69.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,1001,2022-12-15
1478,3181655530,OperationAgentDeliveredToCustomer,2022-11-23 00:00:00,Доставка покупателю,0,0,750,-90.0,583.5,orders,FBO,2022-11-21 12:08:50,82149152-0142-1,0,Шапка Luv2much Премиум,691301929,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDelivToCustomer,-37.5,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-39.0,1001,2022-12-15
1479,3181946104,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-19.6,other,,2022-11-23 00:00:00,19176809-0023,0,Платок Luv2much Премиум,496620136,0,MarketplaceRedistributionOfAcquiringOperation,-19.6,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1480,3182246098,MarketplaceRedistributionOfAcquiringOperation,2022-11-23 00:00:00,Оплата эквайринга,0,0,0,0.0,-6.78,other,,2022-11-24 00:00:00,58606530-0428,0,Панама Luv2much Панама,642940036,0,MarketplaceRedistributionOfAcquiringOperation,-6.78,0,0.0,0,0.0,0,0.0,1001,2022-12-15
1481,3182259128,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-60.0,returns,FBO,2022-11-10 05:22:39,40215153-0065-1,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceServiceItemFulfillment,0.0,MarketplaceServiceItemDirectFlowTrans,0.0,MarketplaceServiceItemDirectFlowLogisticVDC,-60.0,0,0.0,1001,2022-12-15
1482,3182375465,OperationItemReturn,2022-11-23 00:00:00,"Доставка и обработка возврата, отмены, невыкупа",0,0,0,0.0,-110.0,returns,FBO,2022-11-10 05:22:39,40215153-0065-1,0,Шейный платок Luv2much Премиум,496618464,0,MarketplaceServiceItemReturnPartGoodsCustomer,-50.0,MarketplaceServiceItemReturnFlowLogistic,-60.0,0,0.0,0,0.0,1001,2022-12-15
